Price,Postal Code,Facades,Habitable Surface,Land Surface,Type,Subtype,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen Type,Furnished,Terrace,Terrace Surface,Garden Exists,State of Building,Living Surface,EPC,Consumption Per m2,Heating Type,Province
695000.0,1200,3.0,190.0,580.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,INSTALLED,0,1,25.0,1,GOOD,32.0,E,224.0,GAS,BRUSSEL
269000.0,2100,2.0,113.0,70.0,HOUSE,HOUSE,4.0,2.0,2.0,8.0,SEMI_EQUIPPED,0,1,6.0,0,GOOD,,C,215.0,GAS,ANTWERPEN
299000.0,2060,2.0,147.0,68.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,SEMI_EQUIPPED,0,0,,0,GOOD,,D,374.0,GAS,ANTWERPEN
849000.0,2160,4.0,260.0,893.0,HOUSE,HOUSE,3.0,2.0,,5.0,HYPER_EQUIPPED,0,1,,1,GOOD,,C,211.0,GAS,ANTWERPEN
615000.0,2100,2.0,246.0,313.0,HOUSE,HOUSE,3.0,1.0,3.0,7.0,SEMI_EQUIPPED,0,0,,1,GOOD,45.0,D,349.0,GAS,ANTWERPEN
329000.0,2100,2.0,155.0,135.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,USA_INSTALLED,0,0,,1,JUST_RENOVATED,27.0,B,183.0,GAS,ANTWERPEN
349000.0,2100,2.0,238.0,95.0,HOUSE,HOUSE,4.0,2.0,3.0,9.0,SEMI_EQUIPPED,0,0,,0,GOOD,35.0,D,382.0,GAS,ANTWERPEN
315000.0,2170,2.0,119.0,142.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,0,,1,GOOD,,C,212.0,GAS,ANTWERPEN
399000.0,2170,2.0,148.0,0.0,HOUSE,APARTMENT_BLOCK,4.0,2.0,3.0,9.0,SEMI_EQUIPPED,0,0,,1,TO_BE_DONE_UP,,C,229.0,FUELOIL,ANTWERPEN
799000.0,2170,2.0,405.0,219.0,HOUSE,APARTMENT_BLOCK,6.0,3.0,4.0,13.0,SEMI_EQUIPPED,0,1,,0,TO_BE_DONE_UP,,B,111.0,GAS,ANTWERPEN
319000.0,2100,2.0,145.0,78.0,HOUSE,HOUSE,3.0,2.0,2.0,7.0,SEMI_EQUIPPED,0,1,15.0,0,GOOD,,C,257.0,GAS,ANTWERPEN
299000.0,2100,2.0,180.0,111.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,SEMI_EQUIPPED,0,0,,1,GOOD,,C,205.0,GAS,ANTWERPEN
349000.0,2100,2.0,200.0,142.0,HOUSE,HOUSE,4.0,1.0,3.0,8.0,INSTALLED,0,1,25.0,0,AS_NEW,35.0,C,217.0,GAS,ANTWERPEN
265000.0,2100,2.0,115.0,102.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,SEMI_EQUIPPED,0,1,27.0,0,TO_BE_DONE_UP,,B,148.0,GAS,ANTWERPEN
369000.0,2160,2.0,155.0,212.0,HOUSE,HOUSE,4.0,1.0,1.0,6.0,SEMI_EQUIPPED,0,1,,1,GOOD,,C,206.0,GAS,ANTWERPEN
890000.0,2170,,942.0,388.0,HOUSE,APARTMENT_BLOCK,7.0,5.0,,12.0,,0,0,,0,TO_RENOVATE,,F,692.0,GAS,ANTWERPEN
349000.0,2100,,157.0,169.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,SEMI_EQUIPPED,0,0,,1,GOOD,,C,266.0,GAS,ANTWERPEN
365000.0,2160,2.0,205.0,280.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,SEMI_EQUIPPED,0,0,,1,TO_RENOVATE,,C,248.0,GAS,ANTWERPEN
850000.0,1150,3.0,210.0,579.0,HOUSE,HOUSE,6.0,1.0,3.0,10.0,INSTALLED,0,1,20.0,0,GOOD,36.0,F,340.0,GAS,BRUSSEL
865000.0,2610,2.0,420.0,280.0,HOUSE,APARTMENT_BLOCK,8.0,4.0,4.0,16.0,INSTALLED,0,1,18.0,1,GOOD,32.0,D,325.0,GAS,ANTWERPEN
890000.0,1860,4.0,230.0,2103.0,HOUSE,HOUSE,4.0,2.0,5.0,11.0,HYPER_EQUIPPED,0,0,,1,GOOD,,F,556.0,FUELOIL,VLAAMS-BRABANT
895000.0,1150,3.0,180.0,550.0,HOUSE,HOUSE,4.0,2.0,2.0,8.0,INSTALLED,1,1,,1,GOOD,36.0,E,243.0,GAS,BRUSSEL
895000.0,6700,4.0,344.0,3451.0,HOUSE,VILLA,7.0,3.0,4.0,14.0,INSTALLED,0,1,,0,GOOD,,D,317.0,FUELOIL,LUXEMBURG
895000.0,6700,4.0,344.0,3451.0,HOUSE,HOUSE,7.0,3.0,4.0,14.0,INSTALLED,0,1,77.0,0,GOOD,98.0,D,317.0,FUELOIL,LUXEMBURG
990000.0,1200,2.0,251.0,0.0,HOUSE,HOUSE,4.0,3.0,3.0,10.0,HYPER_EQUIPPED,0,1,16.0,0,AS_NEW,35.0,B,49.48,GAS,BRUSSEL
995000.0,1200,2.0,221.0,117.0,HOUSE,HOUSE,4.0,3.0,4.0,11.0,USA_HYPER_EQUIPPED,0,1,8.0,1,AS_NEW,29.0,A,45.0,,BRUSSEL
1010000.0,1200,2.0,226.0,119.0,HOUSE,HOUSE,4.0,3.0,4.0,11.0,USA_HYPER_EQUIPPED,0,1,8.0,1,AS_NEW,28.0,A,45.0,,BRUSSEL
995000.0,1200,2.0,298.0,117.0,HOUSE,HOUSE,5.0,1.0,4.0,10.0,USA_HYPER_EQUIPPED,0,1,8.0,1,AS_NEW,33.0,A,45.0,GAS,BRUSSEL
1010000.0,1200,2.0,305.0,119.0,HOUSE,HOUSE,5.0,1.0,3.0,9.0,USA_HYPER_EQUIPPED,0,1,8.0,1,AS_NEW,28.0,A,45.0,GAS,BRUSSEL
995000.0,1380,4.0,300.0,14631.0,HOUSE,VILLA,6.0,2.0,1.0,9.0,NOT_INSTALLED,0,0,,0,TO_RESTORE,53.0,G,608.0,FUELOIL,WAALS-BRABANT
1150000.0,1040,2.0,300.0,260.0,HOUSE,HOUSE,6.0,3.0,4.0,13.0,HYPER_EQUIPPED,0,1,40.0,1,AS_NEW,39.0,F,340.0,GAS,BRUSSEL
1195000.0,1420,4.0,420.0,4677.0,HOUSE,VILLA,5.0,4.0,5.0,14.0,USA_HYPER_EQUIPPED,0,1,80.0,1,GOOD,63.0,D,296.0,FUELOIL,WAALS-BRABANT
1195000.0,1640,4.0,420.0,4677.0,HOUSE,VILLA,5.0,4.0,5.0,14.0,USA_HYPER_EQUIPPED,0,1,80.0,1,GOOD,63.0,C,296.0,FUELOIL,VLAAMS-BRABANT
1200000.0,1050,2.0,207.0,0.0,HOUSE,HOUSE,5.0,2.0,3.0,10.0,USA_HYPER_EQUIPPED,0,1,9.0,1,AS_NEW,14.0,C,150.0,,BRUSSEL
1200000.0,1050,2.0,201.0,0.0,HOUSE,HOUSE,5.0,2.0,3.0,10.0,USA_HYPER_EQUIPPED,0,1,9.0,1,AS_NEW,14.0,C,150.0,,BRUSSEL
1350000.0,1050,2.0,231.0,0.0,HOUSE,HOUSE,5.0,3.0,3.0,11.0,USA_HYPER_EQUIPPED,0,1,22.0,1,AS_NEW,15.0,C,150.0,,BRUSSEL
1375000.0,1050,2.0,214.0,0.0,HOUSE,HOUSE,6.0,2.0,2.0,10.0,USA_HYPER_EQUIPPED,0,1,25.0,1,AS_NEW,48.0,A,45.0,,BRUSSEL
1250000.0,2018,2.0,360.0,173.0,HOUSE,MANSION,8.0,5.0,6.0,19.0,INSTALLED,0,0,,1,GOOD,34.0,C,249.0,GAS,ANTWERPEN
349000.0,2100,2.0,131.0,111.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,SEMI_EQUIPPED,0,0,,1,JUST_RENOVATED,,B,127.0,GAS,ANTWERPEN
469000.0,2150,3.0,211.0,329.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,,0,0,,1,TO_BE_DONE_UP,,E,500.0,FUELOIL,ANTWERPEN
360000.0,2170,2.0,207.0,161.0,HOUSE,HOUSE,5.0,3.0,4.0,12.0,SEMI_EQUIPPED,0,0,,1,TO_RENOVATE,,D,309.0,GAS,ANTWERPEN
249000.0,2100,2.0,152.0,130.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,SEMI_EQUIPPED,0,0,,1,TO_RENOVATE,30.0,E,407.0,GAS,ANTWERPEN
245000.0,2100,2.0,118.0,120.0,HOUSE,HOUSE,3.0,,1.0,4.0,NOT_INSTALLED,0,0,,1,TO_RENOVATE,28.0,E,471.0,GAS,ANTWERPEN
470000.0,2170,2.0,201.0,139.0,HOUSE,TOWN_HOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,0,,1,TO_BE_DONE_UP,,B,175.0,GAS,ANTWERPEN
249000.0,2100,2.0,137.0,94.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,SEMI_EQUIPPED,0,0,,0,TO_BE_DONE_UP,,D,324.0,GAS,ANTWERPEN
315000.0,2100,2.0,156.0,112.0,HOUSE,HOUSE,3.0,2.0,2.0,7.0,SEMI_EQUIPPED,0,1,8.0,1,AS_NEW,,C,249.0,GAS,ANTWERPEN
436000.0,8730,,,765.0,HOUSE,HOUSE,4.0,,,4.0,,0,0,,0,GOOD,,,0.0,,WEST-VLAANDEREN
249000.0,9160,,,142.0,HOUSE,HOUSE,3.0,,,3.0,,0,0,,0,TO_RENOVATE,,F,715.0,,OOST-VLAANDEREN
389000.0,2627,,130.0,166.0,HOUSE,HOUSE,3.0,2.0,2.0,7.0,,0,1,18.0,0,,31.0,B,132.0,,ANTWERPEN
309000.0,8870,,168.0,340.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,,,C,287.0,,WEST-VLAANDEREN
1400000.0,8300,,,870.0,HOUSE,VILLA,4.0,1.0,2.0,7.0,,0,0,,0,,,D,339.0,,WEST-VLAANDEREN
299000.0,9160,2.0,140.0,560.0,HOUSE,HOUSE,2.0,1.0,,3.0,,0,1,15.0,1,GOOD,,D,393.0,GAS,OOST-VLAANDEREN
650000.0,2930,,204.0,646.0,HOUSE,HOUSE,3.0,2.0,1.0,6.0,INSTALLED,0,1,18.0,1,TO_RENOVATE,,D,353.0,GAS,ANTWERPEN
349900.0,1400,4.0,120.0,898.0,HOUSE,VILLA,3.0,,,3.0,INSTALLED,0,1,20.0,1,GOOD,35.0,F,462.0,ELECTRIC,WAALS-BRABANT
349900.0,6230,4.0,120.0,898.0,HOUSE,VILLA,3.0,,,3.0,INSTALLED,0,1,20.0,1,GOOD,35.0,F,462.0,ELECTRIC,HENEGOUWEN
729000.0,9420,2.0,318.0,562.0,HOUSE,HOUSE,5.0,3.0,3.0,11.0,HYPER_EQUIPPED,0,1,,0,AS_NEW,28.0,B,116.0,GAS,OOST-VLAANDEREN
730000.0,1020,2.0,300.0,506.0,HOUSE,APARTMENT_BLOCK,6.0,3.0,3.0,12.0,HYPER_EQUIPPED,0,1,10.0,1,TO_BE_DONE_UP,31.0,G,644.0,GAS,BRUSSEL
749000.0,1170,2.0,228.0,148.0,HOUSE,HOUSE,4.0,2.0,4.0,10.0,HYPER_EQUIPPED,0,1,16.0,1,GOOD,,F,325.0,GAS,BRUSSEL
749000.0,9000,3.0,150.0,44.0,HOUSE,APARTMENT_BLOCK,4.0,4.0,4.0,12.0,INSTALLED,0,0,,0,GOOD,15.0,C,248.0,GAS,OOST-VLAANDEREN
765000.0,1150,3.0,214.0,505.0,HOUSE,HOUSE,4.0,2.0,3.0,9.0,SEMI_EQUIPPED,0,1,,0,TO_RENOVATE,59.0,G,526.0,FUELOIL,BRUSSEL
774500.0,1180,2.0,225.0,186.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,USA_HYPER_EQUIPPED,0,1,17.0,0,AS_NEW,14.0,B,55.0,,BRUSSEL
779500.0,1180,2.0,225.0,217.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,USA_HYPER_EQUIPPED,0,1,19.0,0,AS_NEW,14.0,B,55.0,,BRUSSEL
808500.0,1180,2.0,254.0,238.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,USA_HYPER_EQUIPPED,0,1,36.0,0,AS_NEW,30.0,B,55.0,,BRUSSEL
808500.0,1180,2.0,254.0,186.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,USA_HYPER_EQUIPPED,0,1,36.0,0,AS_NEW,,B,55.0,,BRUSSEL
808500.0,1180,2.0,254.0,186.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,USA_HYPER_EQUIPPED,0,1,36.0,0,AS_NEW,30.0,B,55.0,,BRUSSEL
859000.0,1180,3.0,238.0,324.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,USA_HYPER_EQUIPPED,0,1,48.0,0,AS_NEW,30.0,B,55.0,,BRUSSEL
780000.0,1030,2.0,314.0,265.0,HOUSE,HOUSE,5.0,2.0,3.0,10.0,INSTALLED,0,1,15.0,0,TO_RENOVATE,,F,328.0,FUELOIL,BRUSSEL
786000.0,1180,2.0,284.0,210.0,HOUSE,HOUSE,5.0,1.0,2.0,8.0,USA_HYPER_EQUIPPED,0,1,51.0,1,AS_NEW,38.0,A,33.0,,BRUSSEL
794000.0,1180,2.0,292.0,210.0,HOUSE,HOUSE,5.0,1.0,2.0,8.0,USA_HYPER_EQUIPPED,0,1,75.0,1,AS_NEW,37.0,A,33.0,,BRUSSEL
814000.0,1180,3.0,306.0,281.0,HOUSE,HOUSE,6.0,1.0,3.0,10.0,USA_HYPER_EQUIPPED,0,1,49.0,1,AS_NEW,37.0,B,55.0,,BRUSSEL
788000.0,1082,2.0,228.0,245.0,HOUSE,HOUSE,4.0,2.0,2.0,8.0,NOT_INSTALLED,0,1,74.0,1,,33.0,A,40.0,,BRUSSEL
793560.0,1082,2.0,228.0,255.0,HOUSE,HOUSE,4.0,2.0,2.0,8.0,NOT_INSTALLED,0,1,74.0,1,,33.0,A,40.0,,BRUSSEL
869549.0,1082,2.0,228.0,353.0,HOUSE,HOUSE,4.0,2.0,2.0,8.0,NOT_INSTALLED,0,1,74.0,1,,33.0,A,40.0,,BRUSSEL
899259.0,1082,2.0,228.0,405.0,HOUSE,HOUSE,4.0,2.0,2.0,8.0,NOT_INSTALLED,0,1,74.0,1,,33.0,A,40.0,,BRUSSEL
795000.0,1160,2.0,220.0,300.0,HOUSE,APARTMENT_BLOCK,4.0,2.0,3.0,9.0,SEMI_EQUIPPED,0,1,6.0,1,TO_BE_DONE_UP,37.0,D,199.0,GAS,BRUSSEL
795000.0,1180,2.0,230.0,225.0,HOUSE,TOWN_HOUSE,4.0,2.0,2.0,8.0,HYPER_EQUIPPED,0,1,10.0,1,AS_NEW,50.0,D,206.0,GAS,BRUSSEL
795000.0,8310,4.0,401.0,1334.0,HOUSE,VILLA,3.0,2.0,3.0,8.0,INSTALLED,0,0,,1,TO_BE_DONE_UP,65.0,C,240.0,GAS,WEST-VLAANDEREN
825000.0,1180,3.0,286.0,126.0,HOUSE,MIXED_USE_BUILDING,4.0,3.0,3.0,10.0,USA_HYPER_EQUIPPED,0,1,,0,GOOD,,E,235.0,GAS,BRUSSEL
825000.0,1950,3.0,225.0,391.0,HOUSE,HOUSE,5.0,3.0,3.0,11.0,HYPER_EQUIPPED,0,1,28.0,1,AS_NEW,45.0,B,157.0,GAS,VLAAMS-BRABANT
829000.0,1970,4.0,180.0,744.0,HOUSE,VILLA,3.0,2.0,2.0,7.0,USA_HYPER_EQUIPPED,0,1,15.0,1,AS_NEW,56.0,D,337.0,GAS,VLAAMS-BRABANT
850000.0,1040,2.0,352.0,319.0,HOUSE,TOWN_HOUSE,5.0,2.0,3.0,10.0,INSTALLED,0,1,32.0,1,TO_RENOVATE,30.0,E,257.0,GAS,BRUSSEL
383000.0,2170,2.0,162.0,178.0,HOUSE,TOWN_HOUSE,4.0,1.0,2.0,7.0,,0,0,,1,GOOD,,B,186.0,GAS,ANTWERPEN
465000.0,2100,2.0,196.0,136.0,HOUSE,HOUSE,4.0,2.0,3.0,9.0,SEMI_EQUIPPED,0,0,,1,JUST_RENOVATED,43.0,B,108.0,GAS,ANTWERPEN
299000.0,2100,2.0,131.0,0.0,HOUSE,HOUSE,2.0,1.0,1.0,4.0,INSTALLED,0,0,,1,GOOD,,C,206.0,GAS,ANTWERPEN
199000.0,2100,2.0,169.0,192.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,NOT_INSTALLED,0,0,,1,TO_RENOVATE,33.0,F,520.0,GAS,ANTWERPEN
269000.0,2100,2.0,143.0,200.0,HOUSE,HOUSE,2.0,1.0,2.0,5.0,SEMI_EQUIPPED,0,0,,1,GOOD,30.0,F,521.0,GAS,ANTWERPEN
560000.0,2160,4.0,321.0,700.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,SEMI_EQUIPPED,0,1,60.0,1,TO_BE_DONE_UP,42.0,D,351.0,GAS,ANTWERPEN
465000.0,2170,2.0,229.0,188.0,HOUSE,HOUSE,5.0,2.0,2.0,9.0,INSTALLED,0,0,,1,AS_NEW,,A,91.0,GAS,ANTWERPEN
249000.0,2100,2.0,145.0,80.0,HOUSE,HOUSE,6.0,1.0,2.0,9.0,NOT_INSTALLED,0,1,21.0,0,TO_RENOVATE,24.0,F,745.0,GAS,ANTWERPEN
259000.0,2100,2.0,141.0,116.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,NOT_INSTALLED,0,0,,1,TO_RENOVATE,30.0,F,558.0,FUELOIL,ANTWERPEN
529000.0,2100,3.0,298.0,250.0,HOUSE,APARTMENT_BLOCK,4.0,2.0,3.0,9.0,SEMI_EQUIPPED,0,0,,1,GOOD,,B,183.0,GAS,ANTWERPEN
407000.0,8670,,149.0,194.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,0,,0,,,,,,WEST-VLAANDEREN
432000.0,8670,,140.0,296.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,0,,0,,,,,,WEST-VLAANDEREN
435000.0,8670,,136.0,300.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,0,,0,,,,,,WEST-VLAANDEREN
435000.0,8670,,136.0,271.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,0,,0,,,,,,WEST-VLAANDEREN
442000.0,8670,,140.0,325.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,0,,0,,,,,,WEST-VLAANDEREN
1295000.0,1170,2.0,255.0,237.0,HOUSE,HOUSE,5.0,3.0,4.0,12.0,USA_HYPER_EQUIPPED,0,1,25.0,1,AS_NEW,55.0,A,30.0,,BRUSSEL
1295000.0,1170,2.0,266.0,237.0,HOUSE,TOWN_HOUSE,5.0,2.0,4.0,11.0,USA_HYPER_EQUIPPED,0,1,34.0,1,AS_NEW,25.0,,,,BRUSSEL
1299000.0,4560,4.0,399.0,3530.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,HYPER_EQUIPPED,1,1,76.0,1,AS_NEW,53.0,C,224.0,FUELOIL,LUIK
1390000.0,1950,4.0,317.0,1917.0,HOUSE,VILLA,5.0,2.0,3.0,10.0,INSTALLED,0,1,50.0,1,TO_RENOVATE,60.0,D,371.0,FUELOIL,VLAAMS-BRABANT
1495000.0,1950,4.0,325.0,1100.0,HOUSE,HOUSE,7.0,3.0,3.0,13.0,HYPER_EQUIPPED,0,1,100.0,1,AS_NEW,,C,211.0,GAS,VLAAMS-BRABANT
1650000.0,1180,3.0,345.0,786.0,HOUSE,HOUSE,6.0,3.0,4.0,13.0,INSTALLED,0,1,60.0,1,GOOD,35.0,G,419.0,FUELOIL,BRUSSEL
1650000.0,1180,3.0,345.0,786.0,HOUSE,APARTMENT_BLOCK,6.0,3.0,4.0,13.0,INSTALLED,0,1,60.0,1,GOOD,35.0,G,419.0,FUELOIL,BRUSSEL
1895000.0,1150,4.0,380.0,543.0,HOUSE,VILLA,4.0,2.0,5.0,11.0,USA_HYPER_EQUIPPED,0,1,41.0,1,AS_NEW,40.0,A,45.0,,BRUSSEL
1995000.0,1150,4.0,385.0,556.0,HOUSE,VILLA,4.0,2.0,5.0,11.0,USA_SEMI_EQUIPPED,0,1,40.0,1,AS_NEW,45.0,A,45.0,,BRUSSEL
1900000.0,6780,4.0,895.0,8423.0,HOUSE,APARTMENT_BLOCK,13.0,8.0,9.0,30.0,INSTALLED,0,1,,1,GOOD,47.0,D,264.0,FUELOIL,LUXEMBURG
1900000.0,6781,4.0,895.0,8423.0,HOUSE,EXCEPTIONAL_PROPERTY,13.0,8.0,9.0,30.0,INSTALLED,0,1,,1,GOOD,47.0,D,264.0,FUELOIL,LUXEMBURG
1950000.0,1000,2.0,497.0,242.0,HOUSE,MANSION,6.0,3.0,4.0,13.0,SEMI_EQUIPPED,0,1,24.0,1,GOOD,,G,400.0,GAS,BRUSSEL
1960000.0,4910,4.0,1120.0,14065.0,HOUSE,CASTLE,25.0,6.0,6.0,37.0,INSTALLED,0,1,34.0,1,GOOD,71.0,F,440.0,FUELOIL,LUIK
2100000.0,4000,3.0,1016.0,362.0,HOUSE,MIXED_USE_BUILDING,17.0,13.0,13.0,43.0,INSTALLED,0,1,65.0,0,JUST_RENOVATED,33.0,B,167.0,GAS,LUIK
2100000.0,4000,3.0,1016.0,362.0,HOUSE,APARTMENT_BLOCK,17.0,13.0,13.0,43.0,INSTALLED,0,1,65.0,0,JUST_RENOVATED,33.0,B,167.0,GAS,LUIK
2475000.0,1200,4.0,366.0,2243.0,HOUSE,VILLA,5.0,3.0,5.0,13.0,HYPER_EQUIPPED,0,1,100.0,1,AS_NEW,120.0,D,208.0,GAS,BRUSSEL
2915000.0,1933,4.0,464.0,0.0,HOUSE,VILLA,4.0,1.0,3.0,8.0,USA_HYPER_EQUIPPED,0,1,85.0,1,AS_NEW,80.0,A,65.6,,VLAAMS-BRABANT
3140000.0,1933,4.0,492.0,1253.0,HOUSE,VILLA,4.0,1.0,3.0,8.0,USA_HYPER_EQUIPPED,0,1,126.0,0,AS_NEW,70.0,A,65.6,,VLAAMS-BRABANT
360000.0,3150,,189.0,832.0,HOUSE,HOUSE,3.0,1.0,,4.0,,0,0,,0,,28.0,D,369.0,,VLAAMS-BRABANT
558000.0,3140,,185.0,1375.0,HOUSE,HOUSE,3.0,2.0,,5.0,,0,0,,0,,,B,161.0,,VLAAMS-BRABANT
179000.0,8792,,111.0,309.0,HOUSE,HOUSE,1.0,,,1.0,,0,0,,0,TO_BE_DONE_UP,,F,517.0,,WEST-VLAANDEREN
299000.0,2850,,180.0,0.0,HOUSE,HOUSE,4.0,2.0,2.0,8.0,,0,0,,0,TO_BE_DONE_UP,30.0,D,317.0,,ANTWERPEN
779000.0,9100,3.0,208.0,703.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,HYPER_EQUIPPED,0,0,,1,GOOD,,C,285.0,GAS,OOST-VLAANDEREN
269000.0,9190,3.0,140.0,670.0,HOUSE,HOUSE,2.0,2.0,2.0,6.0,SEMI_EQUIPPED,0,1,,1,TO_RENOVATE,,E,475.0,FUELOIL,OOST-VLAANDEREN
525000.0,2070,3.0,207.0,389.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,0,,1,GOOD,,B,139.0,,ANTWERPEN
349000.0,2070,2.0,170.0,317.0,HOUSE,TOWN_HOUSE,3.0,1.0,2.0,6.0,SEMI_EQUIPPED,0,1,,1,TO_RENOVATE,32.0,D,378.0,FUELOIL,ANTWERPEN
359000.0,2930,,160.0,222.0,HOUSE,HOUSE,3.0,1.0,,4.0,INSTALLED,0,1,,1,,,E,495.0,GAS,ANTWERPEN
399000.0,9230,,195.0,1007.0,HOUSE,VILLA,3.0,1.0,2.0,6.0,INSTALLED,0,0,,0,,,D,398.0,GAS,OOST-VLAANDEREN
369000.0,2930,2.0,150.0,261.0,HOUSE,HOUSE,2.0,1.0,2.0,5.0,INSTALLED,0,1,,1,AS_NEW,,C,244.0,GAS,ANTWERPEN
563500.0,2960,3.0,174.0,835.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,INSTALLED,0,1,,1,,,,,,ANTWERPEN
365000.0,2980,3.0,106.0,1190.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,INSTALLED,0,1,,1,GOOD,,B,199.0,GAS,ANTWERPEN
389000.0,2970,3.0,205.0,681.0,HOUSE,HOUSE,3.0,1.0,,4.0,SEMI_EQUIPPED,0,1,,1,TO_RENOVATE,,F,746.0,GAS,ANTWERPEN
698000.0,2930,3.0,213.0,530.0,HOUSE,HOUSE,4.0,2.0,,6.0,INSTALLED,0,1,,1,AS_NEW,,B,198.0,GAS,ANTWERPEN
499000.0,2960,4.0,228.0,1672.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,1,,1,TO_BE_DONE_UP,,F,555.0,GAS,ANTWERPEN
219000.0,2960,3.0,120.0,828.0,HOUSE,HOUSE,3.0,1.0,,4.0,,0,0,,1,TO_RENOVATE,,F,1350.0,,ANTWERPEN
449000.0,2930,3.0,182.0,439.0,HOUSE,HOUSE,3.0,1.0,,4.0,INSTALLED,0,1,,1,TO_BE_DONE_UP,,C,263.0,GAS,ANTWERPEN
396924.0,3200,,230.0,493.0,HOUSE,MIXED_USE_BUILDING,3.0,1.0,1.0,5.0,INSTALLED,0,0,,1,GOOD,17.0,,0.0,GAS,VLAAMS-BRABANT
344000.0,2970,3.0,132.0,348.0,HOUSE,HOUSE,3.0,1.0,,4.0,SEMI_EQUIPPED,0,0,,1,TO_RENOVATE,,F,675.0,GAS,ANTWERPEN
649000.0,2960,4.0,233.0,1455.0,HOUSE,VILLA,3.0,2.0,,5.0,INSTALLED,0,1,,1,GOOD,,C,289.0,ELECTRIC,ANTWERPEN
139000.0,4400,2.0,130.0,92.0,HOUSE,HOUSE,4.0,1.0,1.0,6.0,SEMI_EQUIPPED,0,1,10.0,1,TO_RENOVATE,24.0,E,347.0,GAS,LUIK
249000.0,6180,3.0,154.0,330.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,INSTALLED,0,1,20.0,1,GOOD,30.0,C,250.0,GAS,HENEGOUWEN
375000.0,1750,4.0,156.0,699.0,HOUSE,BUNGALOW,2.0,1.0,2.0,5.0,INSTALLED,0,0,,1,TO_BE_DONE_UP,50.0,F,585.0,ELECTRIC,VLAAMS-BRABANT
545000.0,8510,4.0,130.0,684.0,HOUSE,VILLA,3.0,2.0,2.0,7.0,INSTALLED,0,1,,0,GOOD,,C,254.0,GAS,WEST-VLAANDEREN
1995000.0,1420,4.0,565.0,6444.0,HOUSE,VILLA,6.0,4.0,,10.0,HYPER_EQUIPPED,0,1,,1,AS_NEW,50.0,D,274.0,FUELOIL,WAALS-BRABANT
1995000.0,1428,4.0,565.0,6444.0,HOUSE,VILLA,6.0,4.0,,10.0,HYPER_EQUIPPED,0,1,,1,AS_NEW,50.0,D,274.0,FUELOIL,WAALS-BRABANT
299000.0,2140,2.0,127.0,47.0,HOUSE,HOUSE,3.0,2.0,2.0,7.0,SEMI_EQUIPPED,0,0,,0,GOOD,,D,392.0,GAS,ANTWERPEN
824980.0,8020,,162.0,873.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,HYPER_EQUIPPED,0,0,,0,GOOD,,,,GAS,WEST-VLAANDEREN
229000.0,2060,3.0,157.0,149.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,SEMI_EQUIPPED,0,0,,1,TO_RENOVATE,,F,1024.0,,ANTWERPEN
259000.0,2060,3.0,101.0,82.0,HOUSE,HOUSE,1.0,1.0,1.0,3.0,SEMI_EQUIPPED,0,1,,0,TO_RENOVATE,,F,501.0,GAS,ANTWERPEN
