Price,Postal Code,Facades,Habitable Surface,Land Surface,Type,Subtype,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen Type,Furnished,Terrace,Terrace Surface,Garden Exists,State of Building,Living Surface,EPC,Consumption Per m2,Heating Type,Province
253575.0,2640,,54.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,NOT_INSTALLED,0,1,12.0,0,,,,,,ANTWERPEN
259088.0,2640,,54.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,NOT_INSTALLED,0,1,12.0,0,,,,,,ANTWERPEN
270113.0,2640,,54.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,NOT_INSTALLED,0,1,12.0,0,,,,,,ANTWERPEN
339570.0,2640,,92.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,NOT_INSTALLED,0,1,13.0,0,,,,,,ANTWERPEN
347288.0,2640,,92.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,NOT_INSTALLED,0,1,12.0,0,,,,,,ANTWERPEN
347288.0,2640,,92.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,NOT_INSTALLED,0,1,13.0,0,,,,,,ANTWERPEN
352800.0,2640,,95.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,NOT_INSTALLED,0,1,13.0,0,,,,,,ANTWERPEN
369338.0,2640,,95.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,NOT_INSTALLED,0,1,13.0,0,,,,,,ANTWERPEN
369338.0,2640,,92.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,NOT_INSTALLED,0,1,36.0,0,,,,,,ANTWERPEN
380363.0,2640,,98.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,NOT_INSTALLED,0,1,16.0,0,,,,,,ANTWERPEN
380363.0,2640,,95.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,NOT_INSTALLED,0,1,13.0,0,,,,,,ANTWERPEN
385875.0,2640,,98.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,NOT_INSTALLED,0,1,16.0,0,,,,,,ANTWERPEN
385875.0,2640,,95.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,NOT_INSTALLED,0,1,13.0,0,,,,,,ANTWERPEN
391388.0,2640,,98.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,NOT_INSTALLED,0,1,37.0,0,,,,,,ANTWERPEN
391388.0,2640,,95.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,NOT_INSTALLED,0,1,13.0,0,,,,,,ANTWERPEN
402413.0,2640,,114.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,NOT_INSTALLED,0,1,13.0,0,,,,,,ANTWERPEN
402413.0,2640,,117.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,NOT_INSTALLED,0,1,13.0,0,,,,,,ANTWERPEN
407925.0,2640,,114.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,NOT_INSTALLED,0,1,13.0,0,,,,,,ANTWERPEN
407925.0,2640,,117.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,NOT_INSTALLED,0,1,13.0,0,,,,,,ANTWERPEN
418950.0,2640,,105.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,NOT_INSTALLED,0,1,14.0,0,,,,,,ANTWERPEN
424463.0,2640,,105.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,NOT_INSTALLED,0,1,14.0,0,,,,,,ANTWERPEN
452025.0,2640,,117.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,NOT_INSTALLED,0,1,35.0,0,,,,,,ANTWERPEN
537075.0,2640,,131.0,,APARTMENT,APARTMENT,3.0,1.0,2.0,6.0,NOT_INSTALLED,0,1,17.0,0,,,,,,ANTWERPEN
548625.0,2640,,131.0,,APARTMENT,APARTMENT,3.0,1.0,2.0,6.0,NOT_INSTALLED,0,1,17.0,0,,,,,,ANTWERPEN
560175.0,2640,,127.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,NOT_INSTALLED,0,1,17.0,0,,,,,,ANTWERPEN
571725.0,2640,,127.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,NOT_INSTALLED,0,1,17.0,0,,,,,,ANTWERPEN
589050.0,2640,,127.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,NOT_INSTALLED,0,1,17.0,0,,,,,,ANTWERPEN
623700.0,2640,,139.0,,APARTMENT,APARTMENT,3.0,1.0,2.0,6.0,NOT_INSTALLED,0,1,19.0,0,,,,,,ANTWERPEN
254000.0,9050,2.0,58.0,,APARTMENT,APARTMENT,1.0,,,1.0,INSTALLED,0,1,9.0,0,,,,,,OOST-VLAANDEREN
277000.0,9050,2.0,60.0,,APARTMENT,APARTMENT,1.0,,,1.0,INSTALLED,0,1,16.0,0,,,,,,OOST-VLAANDEREN
278000.0,9050,2.0,60.0,,APARTMENT,APARTMENT,1.0,,,1.0,INSTALLED,0,1,16.0,0,,,,,,OOST-VLAANDEREN
285000.0,9050,2.0,60.0,,APARTMENT,APARTMENT,1.0,,,1.0,INSTALLED,0,1,16.0,0,,,,,,OOST-VLAANDEREN
289000.0,9050,2.0,58.0,,APARTMENT,APARTMENT,1.0,,,1.0,INSTALLED,0,1,27.0,0,,,,,,OOST-VLAANDEREN
291000.0,9050,2.0,58.0,,APARTMENT,APARTMENT,1.0,,,1.0,INSTALLED,0,1,27.0,0,,,,,,OOST-VLAANDEREN
320000.0,9050,2.0,66.0,,APARTMENT,APARTMENT,1.0,,,1.0,INSTALLED,0,1,25.0,0,,,,,,OOST-VLAANDEREN
340000.0,9050,2.0,66.0,,APARTMENT,APARTMENT,1.0,,,1.0,INSTALLED,0,1,36.0,0,,,,,,OOST-VLAANDEREN
343000.0,9050,2.0,66.0,,APARTMENT,APARTMENT,1.0,,,1.0,INSTALLED,0,1,36.0,0,,,,,,OOST-VLAANDEREN
399000.0,9050,2.0,91.0,,APARTMENT,APARTMENT,2.0,,,2.0,INSTALLED,0,1,31.0,1,,,,,,OOST-VLAANDEREN
409000.0,9050,2.0,85.0,,APARTMENT,APARTMENT,2.0,,,2.0,INSTALLED,0,1,44.0,1,,,,,,OOST-VLAANDEREN
412000.0,9050,2.0,81.0,,APARTMENT,APARTMENT,2.0,,,2.0,INSTALLED,0,1,31.0,1,,,,,,OOST-VLAANDEREN
413000.0,9050,2.0,85.0,,APARTMENT,APARTMENT,2.0,,,2.0,INSTALLED,0,1,44.0,1,,,,,,OOST-VLAANDEREN
424000.0,9050,2.0,85.0,,APARTMENT,APARTMENT,2.0,,,2.0,INSTALLED,0,1,44.0,1,,,,,,OOST-VLAANDEREN
454000.0,9050,2.0,91.0,,APARTMENT,APARTMENT,2.0,,,2.0,INSTALLED,0,1,48.0,0,,,,,,OOST-VLAANDEREN
460000.0,9050,2.0,99.0,,APARTMENT,APARTMENT,3.0,,,3.0,INSTALLED,0,1,35.0,0,,,,,,OOST-VLAANDEREN
466000.0,9050,2.0,99.0,,APARTMENT,APARTMENT,3.0,,,3.0,INSTALLED,0,1,35.0,0,,,,,,OOST-VLAANDEREN
472000.0,9050,2.0,91.0,,APARTMENT,APARTMENT,2.0,,,2.0,INSTALLED,0,1,58.0,0,,,,,,OOST-VLAANDEREN
475000.0,9050,2.0,99.0,,APARTMENT,APARTMENT,3.0,,,3.0,INSTALLED,0,1,45.0,0,,,,,,OOST-VLAANDEREN
475000.0,9050,2.0,91.0,,APARTMENT,APARTMENT,2.0,,,2.0,INSTALLED,0,1,58.0,0,,,,,,OOST-VLAANDEREN
478000.0,9050,2.0,91.0,,APARTMENT,APARTMENT,2.0,,,2.0,INSTALLED,0,1,58.0,0,,,,,,OOST-VLAANDEREN
482000.0,9050,2.0,99.0,,APARTMENT,APARTMENT,3.0,,,3.0,INSTALLED,0,1,45.0,0,,,,,,OOST-VLAANDEREN
488000.0,9050,2.0,99.0,,APARTMENT,APARTMENT,3.0,,,3.0,INSTALLED,0,1,45.0,0,,,,,,OOST-VLAANDEREN
495000.0,9050,2.0,100.0,,APARTMENT,APARTMENT,3.0,,,3.0,INSTALLED,0,1,53.0,0,,,,,,OOST-VLAANDEREN
561000.0,9050,2.0,122.0,,APARTMENT,APARTMENT,3.0,,,3.0,INSTALLED,0,1,27.0,1,,,,,,OOST-VLAANDEREN
568000.0,9050,2.0,118.0,,APARTMENT,APARTMENT,3.0,,,3.0,INSTALLED,0,1,61.0,0,,,,,,OOST-VLAANDEREN
590000.0,9050,2.0,122.0,,APARTMENT,APARTMENT,3.0,,,3.0,INSTALLED,0,1,27.0,1,,,,,,OOST-VLAANDEREN
596000.0,9050,2.0,124.0,,APARTMENT,APARTMENT,3.0,,,3.0,INSTALLED,0,1,27.0,1,,,,,,OOST-VLAANDEREN
612000.0,9050,2.0,140.0,,APARTMENT,APARTMENT,3.0,,,3.0,INSTALLED,0,1,43.0,0,,,,,,OOST-VLAANDEREN
616000.0,9050,2.0,140.0,,APARTMENT,APARTMENT,3.0,,,3.0,INSTALLED,0,1,43.0,0,,,,,,OOST-VLAANDEREN
620000.0,9050,2.0,140.0,,APARTMENT,APARTMENT,3.0,,,3.0,INSTALLED,0,1,43.0,0,,,,,,OOST-VLAANDEREN
254983.0,7800,,107.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,1,14.0,0,AS_NEW,,A,69.0,GAS,HENEGOUWEN
290983.0,7800,,118.0,,APARTMENT,PENTHOUSE,2.0,1.0,1.0,4.0,,0,1,14.0,0,AS_NEW,,B,98.0,GAS,HENEGOUWEN
317645.0,7800,,133.0,,APARTMENT,PENTHOUSE,3.0,2.0,1.0,6.0,,0,1,14.0,0,AS_NEW,,B,99.0,GAS,HENEGOUWEN
255000.0,1000,2.0,67.0,,APARTMENT,APARTMENT,2.0,2.0,2.0,6.0,USA_HYPER_EQUIPPED,1,1,10.0,0,GOOD,27.0,E,229.0,ELECTRIC,BRUSSEL
255000.0,1030,2.0,96.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,SEMI_EQUIPPED,1,1,4.0,0,TO_BE_DONE_UP,18.0,E,263.0,GAS,BRUSSEL
255000.0,1080,2.0,89.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,27.0,0,GOOD,32.0,D,172.0,GAS,BRUSSEL
255000.0,1500,2.0,86.0,,APARTMENT,GROUND_FLOOR,1.0,,,1.0,,0,1,18.0,0,AS_NEW,,,,,VLAAMS-BRABANT
259000.0,1500,2.0,76.0,,APARTMENT,APARTMENT,1.0,,,1.0,,0,1,11.0,0,AS_NEW,,,,,VLAAMS-BRABANT
262000.0,1500,2.0,82.0,,APARTMENT,APARTMENT,1.0,,,1.0,,0,1,10.0,0,AS_NEW,,,,,VLAAMS-BRABANT
263000.0,1500,2.0,76.0,,APARTMENT,APARTMENT,1.0,,,1.0,,0,1,11.0,0,AS_NEW,,,,,VLAAMS-BRABANT
266000.0,1500,2.0,82.0,,APARTMENT,APARTMENT,1.0,,,1.0,,0,1,11.0,0,AS_NEW,,,,,VLAAMS-BRABANT
267000.0,1500,2.0,76.0,,APARTMENT,APARTMENT,1.0,,,1.0,,0,1,11.0,0,AS_NEW,,,,,VLAAMS-BRABANT
270000.0,1500,2.0,82.0,,APARTMENT,APARTMENT,1.0,,,1.0,,0,1,11.0,0,AS_NEW,,,,,VLAAMS-BRABANT
272000.0,1500,2.0,84.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,13.0,0,AS_NEW,,,,,VLAAMS-BRABANT
276000.0,1500,2.0,84.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,13.0,0,AS_NEW,,,,,VLAAMS-BRABANT
280000.0,1500,2.0,84.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,14.0,0,AS_NEW,,,,,VLAAMS-BRABANT
285000.0,1500,2.0,99.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,10.0,0,AS_NEW,,,,,VLAAMS-BRABANT
288000.0,1500,2.0,100.0,,APARTMENT,GROUND_FLOOR,2.0,,,2.0,,0,1,22.0,0,AS_NEW,,,,,VLAAMS-BRABANT
289000.0,1500,2.0,99.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,10.0,0,AS_NEW,,,,,VLAAMS-BRABANT
289000.0,1500,2.0,99.0,,APARTMENT,GROUND_FLOOR,2.0,,,2.0,,0,1,17.0,0,AS_NEW,,,,,VLAAMS-BRABANT
292000.0,1500,2.0,100.0,,APARTMENT,GROUND_FLOOR,2.0,,,2.0,,0,1,17.0,0,AS_NEW,,,,,VLAAMS-BRABANT
293000.0,1500,2.0,98.0,,APARTMENT,GROUND_FLOOR,2.0,,,2.0,,0,1,21.0,0,AS_NEW,,,,,VLAAMS-BRABANT
293000.0,1500,2.0,99.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,10.0,0,AS_NEW,,,,,VLAAMS-BRABANT
293000.0,1500,2.0,99.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,15.0,0,AS_NEW,,,,,VLAAMS-BRABANT
297000.0,1500,2.0,99.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,15.0,0,AS_NEW,,,,,VLAAMS-BRABANT
299000.0,1500,2.0,102.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,14.0,0,AS_NEW,,,,,VLAAMS-BRABANT
301000.0,1500,2.0,99.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,15.0,0,AS_NEW,,,,,VLAAMS-BRABANT
303000.0,1500,2.0,102.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,14.0,0,AS_NEW,,,,,VLAAMS-BRABANT
305000.0,1500,2.0,104.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,16.0,0,AS_NEW,,,,,VLAAMS-BRABANT
308000.0,1500,2.0,102.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,14.0,0,AS_NEW,,,,,VLAAMS-BRABANT
325000.0,1500,2.0,118.0,,APARTMENT,GROUND_FLOOR,2.0,,,2.0,,0,1,27.0,0,AS_NEW,,,,,VLAAMS-BRABANT
375000.0,1500,2.0,132.0,,APARTMENT,GROUND_FLOOR,3.0,,,3.0,,0,1,43.0,0,AS_NEW,,,,,VLAAMS-BRABANT
378000.0,1500,2.0,132.0,,APARTMENT,APARTMENT,3.0,,,3.0,,0,1,25.0,0,AS_NEW,,,,,VLAAMS-BRABANT
384000.0,1500,2.0,132.0,,APARTMENT,APARTMENT,3.0,,,3.0,,0,1,25.0,0,AS_NEW,,,,,VLAAMS-BRABANT
385000.0,1500,2.0,132.0,,APARTMENT,APARTMENT,3.0,,,3.0,,0,1,31.0,0,AS_NEW,,,,,VLAAMS-BRABANT
389000.0,1500,2.0,132.0,,APARTMENT,APARTMENT,3.0,,,3.0,,0,1,31.0,0,AS_NEW,,,,,VLAAMS-BRABANT
255000.0,6700,,92.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,0,,0,GOOD,30.0,D,269.0,ELECTRIC,LUXEMBURG
255000.0,8710,,85.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,1,6.0,0,GOOD,,,,GAS,WEST-VLAANDEREN
260000.0,8710,,85.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,1,6.0,0,GOOD,,,,GAS,WEST-VLAANDEREN
265000.0,8710,,83.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,1,5.0,0,GOOD,,,,GAS,WEST-VLAANDEREN
275000.0,8710,,98.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,1,9.0,0,GOOD,,,,GAS,WEST-VLAANDEREN
276500.0,8710,,95.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,1,9.0,0,GOOD,,,,GAS,WEST-VLAANDEREN
281500.0,8710,,95.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,1,9.0,0,GOOD,,,,GAS,WEST-VLAANDEREN
288000.0,8710,,100.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,1,11.0,0,GOOD,,,,GAS,WEST-VLAANDEREN
290500.0,8710,,105.0,,APARTMENT,APARTMENT,3.0,2.0,1.0,6.0,,0,1,9.0,0,GOOD,,,,GAS,WEST-VLAANDEREN
295500.0,8710,,99.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,1,9.0,0,GOOD,,,,GAS,WEST-VLAANDEREN
295500.0,8710,,105.0,,APARTMENT,APARTMENT,3.0,2.0,1.0,6.0,,0,1,9.0,0,GOOD,,,,GAS,WEST-VLAANDEREN
255455.0,5000,,82.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,,0,,,B,102.0,,NAMEN
275455.0,5000,,85.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,,0,,,B,90.0,,NAMEN
275455.0,5000,,83.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,,0,,,B,89.0,,NAMEN
275455.0,5000,,83.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,,0,,,B,96.0,,NAMEN
275455.0,5000,,89.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,,0,,,A,64.0,,NAMEN
280455.0,5000,,84.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,,0,,,B,100.0,,NAMEN
285455.0,5001,,93.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,,0,,,A,67.0,,NAMEN
285455.0,5001,,95.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,1,8.0,1,,,A,83.0,GAS,NAMEN
290455.0,5000,,89.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,,0,,,B,99.0,,NAMEN
290455.0,5000,,89.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,,0,,,B,95.0,,NAMEN
300455.0,5000,,93.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,,0,,,B,97.0,,NAMEN
300455.0,5000,,94.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,,0,,,B,106.0,,NAMEN
305455.0,5000,,94.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,1,,0,,,B,97.0,,NAMEN
317851.0,5001,,105.0,,APARTMENT,PENTHOUSE,3.0,2.0,2.0,7.0,,0,1,42.0,0,,,B,89.0,GAS,NAMEN
342851.0,5001,,132.0,,APARTMENT,APARTMENT,3.0,2.0,2.0,7.0,,0,1,19.0,0,,,B,94.0,GAS,NAMEN
255808.0,2460,3.0,79.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,12.0,1,AS_NEW,26.0,,,,ANTWERPEN
266403.0,2460,2.0,82.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,14.0,1,AS_NEW,25.0,,,,ANTWERPEN
278103.0,2460,2.0,85.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,15.0,1,AS_NEW,28.0,,,,ANTWERPEN
328882.0,2460,3.0,108.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,14.0,1,,33.0,,,,ANTWERPEN
340472.0,2460,2.0,114.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,15.0,1,,48.0,,,,ANTWERPEN
358894.0,2460,2.0,115.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,15.0,1,,43.0,,,,ANTWERPEN
257500.0,1160,,48.0,,APARTMENT,FLAT_STUDIO,0.0,1.0,1.0,2.0,USA_HYPER_EQUIPPED,0,1,8.0,0,,22.0,B,78.0,GAS,BRUSSEL
260500.0,1160,,48.0,,APARTMENT,FLAT_STUDIO,0.0,1.0,1.0,2.0,USA_HYPER_EQUIPPED,0,1,8.0,0,,22.0,B,78.0,GAS,BRUSSEL
262500.0,1160,,48.0,,APARTMENT,FLAT_STUDIO,0.0,1.0,1.0,2.0,USA_HYPER_EQUIPPED,0,1,8.0,0,,22.0,B,78.0,GAS,BRUSSEL
265500.0,1160,,48.0,,APARTMENT,FLAT_STUDIO,0.0,1.0,1.0,2.0,USA_HYPER_EQUIPPED,0,1,8.0,0,,22.0,B,78.0,GAS,BRUSSEL
329000.0,1160,,66.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,USA_HYPER_EQUIPPED,0,1,10.0,0,,26.0,A,15.0,GAS,BRUSSEL
514500.0,1160,,102.0,,APARTMENT,APARTMENT,2.0,2.0,1.0,5.0,USA_HYPER_EQUIPPED,0,1,25.0,0,,26.0,B,78.0,GAS,BRUSSEL
521500.0,1160,,104.0,,APARTMENT,APARTMENT,2.0,2.0,1.0,5.0,USA_HYPER_EQUIPPED,0,1,25.0,0,,26.0,B,78.0,GAS,BRUSSEL
523500.0,1160,,104.0,,APARTMENT,APARTMENT,2.0,2.0,1.0,5.0,USA_HYPER_EQUIPPED,0,1,25.0,0,,26.0,B,78.0,GAS,BRUSSEL
257500.0,1160,,48.0,,APARTMENT,FLAT_STUDIO,0.0,,1.0,1.0,USA_HYPER_EQUIPPED,0,1,8.0,0,AS_NEW,,A,35.0,,BRUSSEL
260500.0,1160,,48.0,,APARTMENT,FLAT_STUDIO,0.0,,1.0,1.0,USA_SEMI_EQUIPPED,0,1,8.0,0,AS_NEW,,A,35.0,,BRUSSEL
262500.0,1160,,48.0,,APARTMENT,FLAT_STUDIO,0.0,,1.0,1.0,USA_SEMI_EQUIPPED,0,1,8.0,0,AS_NEW,,A,35.0,,BRUSSEL
265500.0,1160,,48.0,,APARTMENT,FLAT_STUDIO,0.0,,1.0,1.0,USA_SEMI_EQUIPPED,0,1,8.0,0,AS_NEW,,A,35.0,,BRUSSEL
267500.0,1160,,48.0,,APARTMENT,FLAT_STUDIO,0.0,,1.0,1.0,USA_SEMI_EQUIPPED,0,1,8.0,0,AS_NEW,,A,35.0,,BRUSSEL
329000.0,1160,,66.0,,APARTMENT,APARTMENT,1.0,,1.0,2.0,USA_HYPER_EQUIPPED,0,1,10.0,0,AS_NEW,,A,45.0,,BRUSSEL
257500.0,1160,,48.0,,APARTMENT,FLAT_STUDIO,0.0,1.0,1.0,2.0,USA_HYPER_EQUIPPED,1,1,8.0,0,AS_NEW,30.0,,,GAS,BRUSSEL
260500.0,1160,,48.0,,APARTMENT,FLAT_STUDIO,0.0,1.0,1.0,2.0,USA_HYPER_EQUIPPED,1,1,8.0,0,,30.0,,,GAS,BRUSSEL
262500.0,1160,,48.0,,APARTMENT,FLAT_STUDIO,0.0,1.0,1.0,2.0,USA_HYPER_EQUIPPED,1,1,8.0,0,,30.0,,,GAS,BRUSSEL
265500.0,1160,,48.0,,APARTMENT,FLAT_STUDIO,0.0,1.0,1.0,2.0,USA_HYPER_EQUIPPED,1,1,8.0,0,,30.0,,,GAS,BRUSSEL
267500.0,1160,,48.0,,APARTMENT,FLAT_STUDIO,0.0,1.0,1.0,2.0,USA_HYPER_EQUIPPED,1,1,8.0,0,,30.0,,,GAS,BRUSSEL
345500.0,1160,,70.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,HYPER_EQUIPPED,0,1,12.0,0,AS_NEW,29.0,,,,BRUSSEL
514500.0,1160,2.0,102.0,,APARTMENT,APARTMENT,2.0,1.0,2.0,5.0,USA_HYPER_EQUIPPED,0,1,25.0,0,AS_NEW,35.0,,,GAS,BRUSSEL
521500.0,1160,2.0,104.0,,APARTMENT,APARTMENT,2.0,2.0,2.0,6.0,USA_HYPER_EQUIPPED,0,1,25.0,0,AS_NEW,40.0,,,GAS,BRUSSEL
523500.0,1160,2.0,104.0,,APARTMENT,APARTMENT,2.0,2.0,2.0,6.0,USA_HYPER_EQUIPPED,0,1,25.0,0,AS_NEW,40.0,,,GAS,BRUSSEL
526500.0,1160,2.0,104.0,,APARTMENT,APARTMENT,2.0,2.0,2.0,6.0,USA_HYPER_EQUIPPED,0,1,25.0,0,AS_NEW,40.0,,,GAS,BRUSSEL
528500.0,1160,2.0,104.0,,APARTMENT,APARTMENT,2.0,2.0,2.0,6.0,USA_HYPER_EQUIPPED,0,1,25.0,0,AS_NEW,40.0,,,GAS,BRUSSEL
259000.0,1140,,55.0,,APARTMENT,FLAT_STUDIO,1.0,,,1.0,USA_HYPER_EQUIPPED,0,1,7.0,0,,35.0,B,46.0,SOLAR,BRUSSEL
269000.0,1140,,55.0,,APARTMENT,FLAT_STUDIO,1.0,,1.0,2.0,,0,1,7.0,0,,,B,47.0,SOLAR,BRUSSEL
399000.0,1140,,84.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,USA_HYPER_EQUIPPED,0,1,6.0,0,,36.0,A,31.0,SOLAR,BRUSSEL
459000.0,1140,,116.0,,APARTMENT,APARTMENT,3.0,1.0,2.0,6.0,,0,1,10.0,0,,34.0,A,30.0,SOLAR,BRUSSEL
469000.0,1140,,115.0,,APARTMENT,APARTMENT,3.0,1.0,2.0,6.0,,0,1,10.0,0,,34.0,A,35.0,SOLAR,BRUSSEL
489000.0,1140,,108.0,,APARTMENT,APARTMENT,3.0,1.0,2.0,6.0,,0,1,10.0,0,,34.0,A,43.0,SOLAR,BRUSSEL
529000.0,1140,,127.0,,APARTMENT,APARTMENT,3.0,1.0,2.0,6.0,,0,1,10.0,0,,34.0,B,51.0,SOLAR,BRUSSEL
259000.0,9032,2.0,67.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,INSTALLED,0,1,4.0,0,GOOD,,B,186.0,GAS,OOST-VLAANDEREN
259000.0,9140,2.0,99.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,,3.0,,0,0,,1,GOOD,,,,ELECTRIC,OOST-VLAANDEREN
310000.0,9140,2.0,103.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,,0,1,11.0,0,GOOD,,,,ELECTRIC,OOST-VLAANDEREN
312000.0,9140,2.0,114.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,,0,1,11.0,0,GOOD,,,,ELECTRIC,OOST-VLAANDEREN
313000.0,9140,2.0,104.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,,0,1,11.0,0,GOOD,,,,ELECTRIC,OOST-VLAANDEREN
315000.0,9140,2.0,114.0,,APARTMENT,APARTMENT,3.0,1.0,,4.0,,0,1,13.0,0,GOOD,,,,ELECTRIC,OOST-VLAANDEREN
315000.0,9140,2.0,114.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,,0,1,11.0,0,GOOD,,,,ELECTRIC,OOST-VLAANDEREN
317000.0,9140,2.0,115.0,,APARTMENT,GROUND_FLOOR,3.0,1.0,,4.0,,0,1,11.0,1,GOOD,,,,ELECTRIC,OOST-VLAANDEREN
325000.0,9140,2.0,119.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,,3.0,,0,0,,1,GOOD,,,,ELECTRIC,OOST-VLAANDEREN
259500.0,4540,4.0,177.0,,APARTMENT,DUPLEX,3.0,,2.0,5.0,NOT_INSTALLED,0,1,8.0,0,AS_NEW,45.0,A,72.0,GAS,LUIK
260000.0,1030,,95.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,4.0,0,GOOD,25.0,E,226.0,GAS,BRUSSEL
260000.0,1190,2.0,61.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,INSTALLED,0,1,8.0,0,GOOD,37.0,D,171.0,GAS,BRUSSEL
260000.0,6790,4.0,110.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,0,,0,GOOD,,B,143.0,FUELOIL,LUXEMBURG
