ID,Locality,Postal Code,Build Year,Facades,Habitable Surface,Land Surface,Type,Subtype,Price,Sale Type,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen,Kitchen Surface,Kitchen Type,Furnished,Openfire,Fireplace Count,Terrace,Terrace Surface,Terrace Orientation,Garden Exists,Garden Surface,Garden Orientation,Swimming Pool,State of Building,Living Surface,EPC,Consumption Per m2,Cadastral Income,Has starting Price,Transaction Subtype,Heating Type,Is Holiday Property,Gas Water Electricity,Sewer,Sea view,Parking count inside,Parking count outside,Parking box count
11196852,Heist-Op-Den-Berg,2220,2024,3,212,0,HOUSE,HOUSE,525000,NORMAL_SALE,3,1,2,6,True,,USA_HYPER_EQUIPPED,False,False,,True,24,,False,,,,,32,,,0,,BUY_REGULAR,,,False,,,1,2,
11196853,Heist-Op-Den-Berg,2220,2024,3,212,0,HOUSE,HOUSE,525000,NORMAL_SALE,3,1,2,6,False,,,False,False,,True,24,,False,,,,,30,,,0,,BUY_REGULAR,,,False,,,1,2,
11195037,Brussels City,1000,2004,2,90,,APARTMENT,APARTMENT,549000,NORMAL_SALE,2,1,1,4,True,7,HYPER_EQUIPPED,False,False,,True,14,,False,,,False,AS_NEW,35,C,102,1476,False,BUY_REGULAR,GAS,,,,,1,1,
11195220,Uccle,1180,2023,4,128,,APARTMENT,GROUND_FLOOR,635000,NORMAL_SALE,2,2,3,7,True,,USA_HYPER_EQUIPPED,False,False,,True,28,,True,300,,False,AS_NEW,48,B,61.73,0,False,BUY_REGULAR,,,,,,1,4,
11195221,Uccle,1180,2023,4,150,,APARTMENT,APARTMENT,715000,NORMAL_SALE,3,2,3,8,True,13,USA_HYPER_EQUIPPED,False,False,,True,28,,False,,,False,AS_NEW,35,B,54.14,0,False,BUY_REGULAR,,,,,,1,4,
11196175,Bredene,8450,1972,4,220,760,HOUSE,VILLA,670000,NORMAL_SALE,6,2,2,10,True,20,HYPER_EQUIPPED,False,True,1,False,,,True,530,SOUTH,False,JUST_RENOVATED,45,C,263,1566,False,BUY_REGULAR,GAS,,True,CONNECTED,,1,2,
11198897,TURNHOUT,2300,2010,4,277,,APARTMENT,APARTMENT,695000,NORMAL_SALE,3,2,2,7,True,13,INSTALLED,False,False,,True,21,,False,,,,AS_NEW,70,B,121,2437,,BUY_REGULAR,GAS,,,,,1,,
11195161,Uccle,1180,1923,2,350,516,HOUSE,APARTMENT_BLOCK,1195000,NORMAL_SALE,5,3,4,12,True,25,HYPER_EQUIPPED,False,False,,True,,,True,350,,False,GOOD,40,G,365,2967,False,BUY_REGULAR,FUELOIL,,,CONNECTED,,1,1,
11200470,Brussel,1000,2022,4,220,,APARTMENT,PENTHOUSE,1120000,NORMAL_SALE,2,2,,4,True,,HYPER_EQUIPPED,False,False,,True,36,,False,,,False,AS_NEW,,A,45,0,,BUY_REGULAR,GAS,,,,,,,
11202455,Erpe-Mere,9420,1930,4,125,359,HOUSE,HOUSE,198000,NORMAL_SALE,3,1,,4,True,8,INSTALLED,False,False,,True,,,False,,,False,TO_RENOVATE,22,F,724,523,False,BUY_REGULAR,FUELOIL,,,CONNECTED,,,2,
11202417,Wavre Bierges,1301,1990,4,185,855,HOUSE,HOUSE,615000,NORMAL_SALE,5,3,3,11,True,9,USA_HYPER_EQUIPPED,False,False,,True,,,False,,,False,GOOD,39,D,292,2751,False,BUY_REGULAR,GAS,,True,CONNECTED,,1,6,
11202529,Etterbeek,1040,1953,2,345,180,HOUSE,MIXED_USE_BUILDING,1045000,NORMAL_SALE,5,4,5,14,True,,INSTALLED,False,False,,True,,,False,,,False,GOOD,,F,301,0,False,BUY_REGULAR,GAS,,,,,,,
11202386,Jette,1090,1958,,73,,APARTMENT,APARTMENT,169000,NORMAL_SALE,2,1,1,4,True,8,SEMI_EQUIPPED,False,False,,True,10,,False,,,False,TO_RENOVATE,27,D,166,0,False,BUY_REGULAR,GAS,,,,,,,
11203027,Brugge,8000,1950,2,82,,APARTMENT,APARTMENT,298000,NORMAL_SALE,2,1,1,4,True,,INSTALLED,False,False,,True,4,,False,,,False,GOOD,,B,121,0,False,BUY_REGULAR,GAS,,,,,,,
11189575,Bruxelles,1000,2025,4,92,,APARTMENT,APARTMENT,325000,NORMAL_SALE,2,1,2,5,True,,HYPER_EQUIPPED,False,False,,False,,,False,,,False,AS_NEW,,A,33,0,False,BUY_REGULAR,GAS,,,,,,,
11206155,Gent,9000,2020,2,77,,APARTMENT,APARTMENT,580000,NORMAL_SALE,1,1,1,3,True,7,USA_HYPER_EQUIPPED,False,False,,True,9,,False,,,False,AS_NEW,30,,,0,False,BUY_REGULAR,,,,,,,1,
11206154,Gent,9000,2020,2,101,,APARTMENT,APARTMENT,730000,NORMAL_SALE,2,1,1,4,True,8,USA_HYPER_EQUIPPED,False,False,,True,11,,False,,,False,AS_NEW,25,,,0,False,BUY_REGULAR,,,,,,,1,
11206153,Gent,9000,2020,2,77,,APARTMENT,APARTMENT,585000,NORMAL_SALE,1,1,1,3,True,7,USA_HYPER_EQUIPPED,False,False,,True,9,,False,,,False,AS_NEW,30,,,0,False,BUY_REGULAR,,,,,,,1,
11206152,Gent,9000,2020,2,77,,APARTMENT,APARTMENT,653049,NORMAL_SALE,1,1,1,3,True,7,USA_HYPER_EQUIPPED,False,False,,True,9,,False,,,False,AS_NEW,30,,,0,False,BUY_REGULAR,,,,,,,1,
11206151,Tongeren,3700,2008,3,94,,APARTMENT,APARTMENT,279000,NORMAL_SALE,2,1,2,5,True,10,HYPER_EQUIPPED,False,False,,True,8,,False,,,,GOOD,28,B,135,975,False,BUY_REGULAR,GAS,,,,,,1,
11206147,Lasne,1380,1990,4,260,3476,HOUSE,VILLA,835000,NORMAL_SALE,5,2,3,10,True,24,HYPER_EQUIPPED,False,False,,True,,,False,,,False,GOOD,35,B,159,4692,False,BUY_REGULAR,FUELOIL,,,,,2,4,
11206149,Paliseul,6850,,2,90,142,HOUSE,HOUSE,219000,NORMAL_SALE,2,,,2,False,,,False,False,,True,12,,True,40,,,,,A,,0,False,BUY_REGULAR,,,,,,,,
11206148,Paliseul,6850,,2,130,182,HOUSE,HOUSE,299000,NORMAL_SALE,3,,,3,False,,,False,False,,True,12,,True,40,,,,,A,,0,False,BUY_REGULAR,,,,,,,,
11206150,Paliseul,6850,,2,130,182,HOUSE,HOUSE,299000,NORMAL_SALE,4,,,4,False,,,False,False,,True,12,,True,40,,,,,A,,0,False,BUY_REGULAR,,,,,,,,
11206144,Luingne,7700,2017,3,152,399,HOUSE,HOUSE,335000,NORMAL_SALE,3,1,2,6,True,16,INSTALLED,False,False,,True,15,,True,200,,False,AS_NEW,26,B,103,0,False,BUY_REGULAR,GAS,,,,,1,2,
11206139,Antwerpen Ekeren,2180,,2,142,0,HOUSE,HOUSE,249000,NORMAL_SALE,3,1,2,6,False,8,,False,False,,True,,,False,,,,,30,F,926,0,False,BUY_REGULAR,,,True,,,,,
11206138,Antwerp,2610,1930,3,273,126,HOUSE,EXCEPTIONAL_PROPERTY,499000,NORMAL_SALE,2,1,2,5,True,,INSTALLED,False,False,,True,23,,False,,,False,AS_NEW,40,B,119,1378,False,BUY_REGULAR,GAS,,True,CONNECTED,,1,2,
11206137,Solre-sur-Sambre,6560,1960,3,193,390,HOUSE,HOUSE,215000,NORMAL_SALE,3,1,2,6,True,8,HYPER_EQUIPPED,False,False,,True,10,,False,,,False,JUST_RENOVATED,23,C,228,849,True,BUY_REGULAR,GAS,,True,CONNECTED,,1,3,
11206136,Itterbeek,1701,1970,4,230,532,HOUSE,HOUSE,529000,NORMAL_SALE,3,1,,4,True,10,USA_HYPER_EQUIPPED,False,False,,True,,,False,,,,GOOD,36,E,473,0,False,BUY_REGULAR,FUELOIL,,,,,,,
11206135,Kontich,2550,2023,2,88,,APARTMENT,APARTMENT,245000,NORMAL_SALE,1,1,1,3,True,9,USA_HYPER_EQUIPPED,False,False,,True,25,,True,60,,,AS_NEW,33,,,0,False,BUY_REGULAR,,,,,,,,
11206134,Kontich,2550,,2,105,,APARTMENT,DUPLEX,275000,NORMAL_SALE,2,1,1,4,True,6,USA_HYPER_EQUIPPED,False,False,,True,30,,False,,,False,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,,
11206133,Edegem,2650,1919,2,140,145,HOUSE,HOUSE,515000,NORMAL_SALE,3,1,3,7,True,,HYPER_EQUIPPED,False,False,,False,,,True,55,,,AS_NEW,,E,453,282,False,BUY_REGULAR,,,True,CONNECTED,,,,
11206131,Herstal,4040,1968,,85,,APARTMENT,APARTMENT,139000,NORMAL_SALE,2,1,1,4,False,8,,False,False,,False,,,False,,,,GOOD,31,C,182,909,True,BUY_REGULAR,FUELOIL,,,,,,,
11206130,Edegem,2650,1976,3,195,366,HOUSE,TOWN_HOUSE,525000,NORMAL_SALE,4,1,2,7,True,12,INSTALLED,False,False,,False,,,True,205,,,GOOD,35,C,272,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,2,4,
11206123,Hove,2540,1993,3,111,,APARTMENT,APARTMENT,295000,NORMAL_SALE,2,1,1,4,True,6,INSTALLED,False,False,,True,,,True,64,,,GOOD,47,D,343,0,False,BUY_REGULAR,,,,,,,2,
11133933,Geraardsbergen,9500,2023,2,240,175,HOUSE,EXCEPTIONAL_PROPERTY,399000,NORMAL_SALE,5,2,3,10,True,22,HYPER_EQUIPPED,False,False,,True,22,,True,70,,,JUST_RENOVATED,50,A,72,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,
11206122,Creppe,4900,,3,159,726,HOUSE,HOUSE,672075,NORMAL_SALE,4,1,2,7,True,10,HYPER_EQUIPPED,False,False,,True,,,False,,,,,34,,,0,False,BUY_REGULAR,,,,CONNECTED,,1,1,
11206119,Kraainem,1950,1956,3,100,343,HOUSE,HOUSE,449000,NORMAL_SALE,3,1,2,6,True,7,NOT_INSTALLED,False,False,,True,15,,True,50,,False,TO_RENOVATE,25,F,540,1189,False,BUY_REGULAR,,,True,CONNECTED,,1,1,
11206116,Knokke-Heist,8300,2019,2,72,,APARTMENT,GROUND_FLOOR,695000,NORMAL_SALE,2,1,1,4,True,,USA_HYPER_EQUIPPED,True,False,,True,15,,True,85,,False,AS_NEW,,A,92.8,1019,False,BUY_REGULAR,GAS,,,,,,,
11206115,Ternat,1740,1949,3,145,380,HOUSE,HOUSE,310000,NORMAL_SALE,3,1,2,6,True,10,INSTALLED,False,False,,True,20,,True,310,,False,TO_RENOVATE,22,D,364,530,False,BUY_REGULAR,GAS,,True,CONNECTED,,,2,
11206114,Ternat,1742,1949,3,145,380,HOUSE,HOUSE,310000,NORMAL_SALE,3,1,2,6,True,10,INSTALLED,False,False,,True,20,,True,310,,False,TO_RENOVATE,22,D,364,530,False,BUY_REGULAR,GAS,,True,CONNECTED,,,2,
10914341,Verviers,4800,,2,151,163,HOUSE,HOUSE,255000,NORMAL_SALE,4,2,3,9,True,15,INSTALLED,False,False,,False,,,True,82,,False,GOOD,,F,493,656,False,BUY_REGULAR,GAS,,,CONNECTED,,,,
11206106,GENT CENTRUM,9000,2025,2,82,,APARTMENT,PENTHOUSE,575000,NORMAL_SALE,2,1,1,4,True,,HYPER_EQUIPPED,False,False,,True,,,False,,,,,,,,0,False,BUY_REGULAR,GAS,,,,,,,
11206107,GENT CENTRUM,9000,2025,2,103,,APARTMENT,APARTMENT,695000,NORMAL_SALE,2,1,1,4,True,,HYPER_EQUIPPED,False,False,,True,,,False,,,,,,,,0,False,BUY_REGULAR,GAS,,,,,,,
11206108,GENT CENTRUM,9000,2025,2,131,,APARTMENT,APARTMENT,925000,NORMAL_SALE,2,1,1,4,True,,HYPER_EQUIPPED,False,False,,True,,,False,,,,,,,,0,False,BUY_REGULAR,GAS,,,,,,,
11206103,Bonsecours,7603,,2,209,289,HOUSE,HOUSE,149000,NORMAL_SALE,4,1,3,8,True,14,SEMI_EQUIPPED,False,False,,True,,,False,,,,GOOD,36,E,375,623,False,BUY_REGULAR,GAS,,True,CONNECTED,,1,,
11206101,Brunehaut Hollain,7620,,3,145,679,HOUSE,HOUSE,189000,NORMAL_SALE,3,1,2,6,True,12,INSTALLED,False,False,,True,,,False,,,,GOOD,36,G,637,451,False,BUY_REGULAR,FUELOIL,,,CONNECTED,,1,2,
11206097,MOLENBEEK-SAINT-JEAN,1080,1970,2,70,,APARTMENT,APARTMENT,179000,NORMAL_SALE,2,1,1,4,True,6,INSTALLED,False,False,,False,,,False,,,False,GOOD,20,G,398,941,False,BUY_REGULAR,GAS,,,,,,,
11201747,BRUXELLES,1000,1930,2,110,,APARTMENT,APARTMENT,375000,NORMAL_SALE,2,1,1,4,True,,INSTALLED,False,False,,False,,,False,,,,TO_BE_DONE_UP,45,E,234,531,True,BUY_REGULAR,GAS,,,,,,,
11201721,IXELLES,1050,1930,2,110,,APARTMENT,APARTMENT,375000,NORMAL_SALE,2,1,1,4,True,,INSTALLED,False,False,,False,,,False,,,,TO_BE_DONE_UP,45,E,234,531,True,BUY_REGULAR,GAS,,,,,,,
11201078,Uccle,1180,,2,115,,APARTMENT,APARTMENT,395000,NORMAL_SALE,3,1,1,5,True,,INSTALLED,False,False,,True,8,,False,,,False,GOOD,40,G,375,4007,False,BUY_REGULAR,FUELOIL,,,,,,,
11193111,Uccle,1180,2006,4,117,,APARTMENT,GROUND_FLOOR,495000,NORMAL_SALE,2,1,1,4,True,,HYPER_EQUIPPED,False,False,,False,,,True,25,,False,AS_NEW,35,F,312,2859,False,BUY_REGULAR,GAS,,,,,2,,
11200256,Watermael-Boitsfort,1170,1970,2,141,,APARTMENT,APARTMENT,500000,NORMAL_SALE,2,1,1,4,True,16,HYPER_EQUIPPED,False,False,,True,6,,False,,,,AS_NEW,59,D,177,0,False,BUY_REGULAR,,,,,,2,2,
11199883,Etterbeek,1040,1960,3,172,,APARTMENT,APARTMENT,525000,NORMAL_SALE,3,2,2,7,True,9,INSTALLED,False,False,,True,17,,False,,,False,TO_RENOVATE,55,C,130,0,False,BUY_REGULAR,,,,,,1,,
11200386,Ixelles,1050,1914,2,318,,APARTMENT,TRIPLEX,1250000,NORMAL_SALE,4,4,4,12,True,,NOT_INSTALLED,False,False,,True,37,,False,,,False,TO_RENOVATE,100,F,327,0,False,BUY_REGULAR,,,,,,,,
11183208,Uccle,1180,2023,,179,,APARTMENT,PENTHOUSE,1295000,NORMAL_SALE,3,2,3,8,True,,USA_HYPER_EQUIPPED,False,False,,True,37,,False,,,False,AS_NEW,68,B,80.87,0,False,BUY_REGULAR,,,,,,,3,
11182735,Middelkerke,8430,1969,2,36,,APARTMENT,FLAT_STUDIO,139000,NORMAL_SALE,0,1,,1,True,,INSTALLED,False,False,,False,,,False,,,False,AS_NEW,,C,208,463,,BUY_REGULAR,GAS,,,,,,,
11181023,Woluwe-Saint-Lambert,1200,1970,2,46,,APARTMENT,FLAT_STUDIO,199000,NORMAL_SALE,0,1,1,2,True,,USA_SEMI_EQUIPPED,False,False,,False,,,False,,,False,GOOD,,D,182,0,False,BUY_REGULAR,GAS,,,,,,,
11196037,MORTSEL,2640,1950,2,63,99,HOUSE,MIXED_USE_BUILDING,239000,NORMAL_SALE,1,1,1,3,True,8,INSTALLED,False,False,,True,20,,False,,,,JUST_RENOVATED,29,C,299,0,,BUY_REGULAR,GAS,,True,,,,,
11181086,Etterbeek,1040,1800,2,55,,APARTMENT,APARTMENT,330000,NORMAL_SALE,1,1,1,3,True,,USA_HYPER_EQUIPPED,False,False,,True,2,,False,,,False,JUST_RENOVATED,,E,237,0,False,BUY_REGULAR,GAS,,,,,,,
11187889,ANTWERPEN 2000,2000,1988,2,90,,APARTMENT,APARTMENT,349000,NORMAL_SALE,2,1,1,4,True,,INSTALLED,False,False,,True,3,,False,,,,GOOD,,C,261,0,,BUY_REGULAR,GAS,,,,,,,
11182723,Forest,1190,1964,2,114,,APARTMENT,APARTMENT,370000,NORMAL_SALE,2,2,1,5,True,15,USA_HYPER_EQUIPPED,False,True,-1,True,5,,False,,,,TO_BE_DONE_UP,30,C,144,0,False,BUY_REGULAR,GAS,,,,,,,
11195922,Bruxelles,1000,1878,2,240,88,HOUSE,HOUSE,395000,NORMAL_SALE,3,2,3,8,True,,INSTALLED,False,False,,True,15,,False,,,False,TO_RENOVATE,30,,,1683,False,BUY_REGULAR,GAS,,,,,,,
11182518,Schaerbeek,1030,1960,2,140,,APARTMENT,APARTMENT,395000,NORMAL_SALE,3,2,2,7,True,,INSTALLED,False,False,,False,,,False,,,,GOOD,47,E,265,0,,BUY_REGULAR,FUELOIL,,,,,,,
11195034,Liège,4020,1996,4,193,817,HOUSE,HOUSE,399000,NORMAL_SALE,4,2,3,9,True,12,INSTALLED,False,False,,True,,,False,,,False,GOOD,,C,211,0,False,BUY_REGULAR,FUELOIL,,,CONNECTED,,2,,
11181034,Ixelles,1050,1920,2,157,,APARTMENT,DUPLEX,525000,NORMAL_SALE,3,2,2,7,True,,USA_SEMI_EQUIPPED,False,False,,True,12,,False,,,False,TO_BE_DONE_UP,,G,412,0,False,BUY_REGULAR,GAS,,,,,,,
11196703,Woluwe-Saint-Lambert,1200,1923,2,85,70,HOUSE,HOUSE,545000,NORMAL_SALE,3,2,2,7,True,12,HYPER_EQUIPPED,False,False,,True,23,,False,,,False,GOOD,17,F,343,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,1,2,
11190032,ANDERLECHT,1070,1969,4,87,,APARTMENT,APARTMENT,259000,NORMAL_SALE,2,1,1,4,True,11,INSTALLED,False,False,,True,26,,False,,,,GOOD,31,D,162,1194,,BUY_REGULAR,FUELOIL,,,,,,,
11189689,Leuven,3000,1997,,95,,APARTMENT,APARTMENT,398800,NORMAL_SALE,2,1,1,4,True,10,INSTALLED,False,False,,True,6,SOUTH,False,,,False,AS_NEW,33,B,124,1266,False,BUY_REGULAR,GAS,,,,,1,,
11188873,Deinze,9800,2024,3,123,168,HOUSE,VILLA,399500,NORMAL_SALE,3,1,2,6,True,8,USA_HYPER_EQUIPPED,False,False,,True,,,False,,,False,AS_NEW,31,,,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,,1,
11188868,Deinze,9800,2024,3,132,270,HOUSE,VILLA,439000,NORMAL_SALE,3,1,2,6,True,19,USA_HYPER_EQUIPPED,False,False,,True,,,False,,,False,AS_NEW,25,,,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,,2,
11188866,Deinze,9800,2024,3,132,270,HOUSE,VILLA,439000,NORMAL_SALE,3,1,2,6,True,19,USA_HYPER_EQUIPPED,False,False,,True,,,False,,,False,AS_NEW,25,,,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,,2,
11205429,Oud-Turnhout,2360,2010,4,408,1289,HOUSE,VILLA,879000,NORMAL_SALE,3,2,3,8,False,,,False,False,,False,,,False,,,,GOOD,,B,152,2219,False,BUY_REGULAR,GAS,,True,CONNECTED,,2,,
11205426,Forest,1190,2017,3,181,,APARTMENT,DUPLEX,495000,NORMAL_SALE,4,2,2,8,True,,USA_HYPER_EQUIPPED,False,False,,True,23,,False,,,False,AS_NEW,61,B,76,2610,False,BUY_REGULAR,,,,,,2,2,
11165013,Kortrijk,8500,2014,,92,,APARTMENT,APARTMENT,285000,NORMAL_SALE,2,1,1,4,False,,,False,False,,False,,,False,,,,GOOD,,A,76,0,False,BUY_REGULAR,GAS,,,,,1,,
11198628,Kortrijk,8500,2014,4,92,0,HOUSE,HOUSE,285000,NORMAL_SALE,2,1,1,4,False,,,False,False,,False,,,False,,,,GOOD,,A,76,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,1,,
11205405,JODOIGNE,1370,,3,560,12,HOUSE,HOUSE,375000,NORMAL_SALE,2,1,1,4,False,10,,False,False,,False,,,False,,,,,29,D,277,0,True,BUY_REGULAR,,,True,,,,,
11205404,ERPENT,5101,1963,4,192,964,HOUSE,HOUSE,399000,NORMAL_SALE,4,1,2,7,True,20,INSTALLED,False,True,1,True,50,,True,964,SOUTH,,,45,B,164,1593,True,BUY_REGULAR,GAS,,False,,,5,2,
11205402,WAVRE,1300,1989,,126,,APARTMENT,APARTMENT,295000,NORMAL_SALE,3,2,2,7,True,9,INSTALLED,False,False,,False,,,False,,,,TO_RENOVATE,41,B,161,1631,True,BUY_REGULAR,GAS,,,,,1,,
11205400,Wavre,1300,,4,100,,APARTMENT,GROUND_FLOOR,299000,NORMAL_SALE,2,1,2,5,True,13,INSTALLED,False,False,,True,,,True,437,,,,,G,720,1606,True,BUY_REGULAR,,,,,,,,
11205399,WATERLOO,1410,1973,4,968,2970,HOUSE,HOUSE,2500000,NORMAL_SALE,5,5,7,17,False,33,,False,False,,False,,,False,,,,,118,B,170,12969,,BUY_REGULAR,FUELOIL,,True,,,,,
11205397,BRAINE-L'ALLEUD,1420,1973,4,968,2970,HOUSE,HOUSE,2500000,NORMAL_SALE,5,5,7,17,False,33,,False,False,,False,,,False,,,,,118,B,170,12969,,BUY_REGULAR,FUELOIL,,True,,,,,
11205395,BONLEZ,1325,,4,220,1287,HOUSE,HOUSE,798000,NORMAL_SALE,3,1,2,6,False,14,,False,False,,False,,,False,,,,,,,,0,,BUY_REGULAR,GAS,,True,,,,,
11205394,Wavre,1300,,4,50,,APARTMENT,APARTMENT,150000,NORMAL_SALE,1,,1,2,True,,INSTALLED,False,False,,False,,,False,,,,GOOD,18,E,399,0,,BUY_REGULAR,GAS,,,,,,,
11205393,CHAUMONT,1325,2011,,190,192,HOUSE,HOUSE,548000,NORMAL_SALE,3,1,3,7,True,,INSTALLED,False,False,,True,,,False,,,,,46,A+,32,1354,True,BUY_REGULAR,GAS,,False,,,,2,
11205392,Wavre,1300,,3,31,,APARTMENT,FLAT_STUDIO,95000,NORMAL_SALE,0,1,1,2,True,,SEMI_EQUIPPED,False,False,,False,,,False,,,,TO_BE_DONE_UP,,E,371,0,,BUY_REGULAR,GAS,,,,,,,
11205391,WAVRE,1300,,2,110,150,HOUSE,HOUSE,235000,NORMAL_SALE,3,1,1,5,True,,SEMI_EQUIPPED,False,False,,True,20,,False,,,,,,F,430,0,,BUY_REGULAR,GAS,,True,,,,,
11205389,Wavre,1300,,3,106,51,HOUSE,HOUSE,230000,NORMAL_SALE,3,,,3,False,,,False,False,,False,,,False,,,,TO_BE_DONE_UP,,F,510,0,True,BUY_REGULAR,GAS,,True,,,,,
11205388,WAVRE,1300,,3,44,,APARTMENT,DUPLEX,135000,NORMAL_SALE,1,1,,2,True,,SEMI_EQUIPPED,False,False,,False,,,False,,,,TO_BE_DONE_UP,,G,650,0,,BUY_REGULAR,GAS,,,,,,,
11205387,WAVRE,1300,1975,4,150,340,HOUSE,TOWN_HOUSE,449000,NORMAL_SALE,4,1,3,8,True,13,INSTALLED,False,False,,True,50,,False,,,,,,D,277,2320,,BUY_REGULAR,FUELOIL,,True,,,1,2,
11205384,CHAUMONT,1325,2011,,190,,APARTMENT,TRIPLEX,548000,NORMAL_SALE,3,1,3,7,True,,INSTALLED,False,False,,True,,,False,,,,,46,A+,32,1354,True,BUY_REGULAR,GAS,,,,,,2,
11205383,WAVRE,1300,,2,90,0,HOUSE,HOUSE,225000,NORMAL_SALE,2,1,1,4,False,,,False,False,,False,,,False,,,,,,C,211,0,True,BUY_REGULAR,,,False,,,,,
11205380,WAVRE,1300,1975,4,150,,APARTMENT,APARTMENT,449000,NORMAL_SALE,4,1,3,8,True,13,INSTALLED,False,False,,True,50,,False,,,,,,D,277,2320,,BUY_REGULAR,FUELOIL,,,,,1,2,
11205379,Bierges,1301,1975,4,150,340,HOUSE,TOWN_HOUSE,449000,NORMAL_SALE,4,1,3,8,True,13,INSTALLED,False,False,,True,,,False,,,,,,D,277,2320,,BUY_REGULAR,FUELOIL,,True,,,1,2,
11205378,Wavre,1300,,3,106,51,HOUSE,APARTMENT_BLOCK,230000,NORMAL_SALE,3,,,3,False,,,False,False,,False,,,False,,,,TO_BE_DONE_UP,,F,510,0,True,BUY_REGULAR,GAS,,True,,,,,
11205377,Waterloo,1410,1975,4,300,1075,HOUSE,VILLA,799000,NORMAL_SALE,6,1,4,11,True,,HYPER_EQUIPPED,False,False,,True,,,False,,,,,,C,247,4003,True,BUY_REGULAR,GAS,,False,,,1,2,
11205376,GREZ-DOICEAU,1390,,4,220,1287,HOUSE,HOUSE,798000,NORMAL_SALE,3,1,2,6,False,14,,False,False,,False,,,False,,,,,,,,0,,BUY_REGULAR,GAS,,True,,,,,
11205375,CHAUMONT-GISTOUX,1325,2010,4,374,1551,HOUSE,HOUSE,995000,NORMAL_SALE,4,2,3,9,True,13,INSTALLED,False,False,,False,,,False,,,,,45,B,140,0,,BUY_REGULAR,FUELOIL,,True,,,,,
11205374,Sint-Niklaas,9100,1976,,80,,APARTMENT,APARTMENT,149000,NORMAL_SALE,2,1,,3,False,,,False,False,,False,,,False,,,,,,B,187,0,False,BUY_REGULAR,GAS,,,,,,,
11205373,Sint-Niklaas,9100,1976,,80,,APARTMENT,APARTMENT,149000,NORMAL_SALE,2,1,,3,False,,,False,False,,False,,,False,,,,,,B,218,0,False,BUY_REGULAR,GAS,,,,,,,
11205372,Grembergen,9200,2024,,190,224,HOUSE,HOUSE,459000,NORMAL_SALE,4,1,2,7,False,,,False,False,,False,,,False,,,,,,A,,0,False,BUY_REGULAR,GAS,,,CONNECTED,,,,
11205370,MOUSCRON,7700,,3,178,293,HOUSE,HOUSE,295000,NORMAL_SALE,3,1,2,6,True,,SEMI_EQUIPPED,False,False,,False,,,False,,,,JUST_RENOVATED,37,E,410,857,,BUY_REGULAR,GAS,,True,,,,4,
11192425,MORTSEL,2640,1972,3,85,,APARTMENT,APARTMENT,245000,NORMAL_SALE,2,1,1,4,True,6,INSTALLED,False,False,,True,4,,False,,,,GOOD,30,C,215,761,,BUY_REGULAR,GAS,,,,,,,
11194376,Deinze,9800,2023,,73,,APARTMENT,APARTMENT,247500,NORMAL_SALE,1,1,1,3,True,12,INSTALLED,False,False,,True,14,,False,,,,GOOD,15,,,0,False,BUY_REGULAR,,,,,,,,
11194375,Deinze,9800,2023,,72,,APARTMENT,APARTMENT,257000,NORMAL_SALE,1,1,1,3,True,9,INSTALLED,False,False,,True,19,,False,,,,GOOD,16,,,0,False,BUY_REGULAR,,,,,,,,
11194377,Deinze,9800,2023,,93,,APARTMENT,APARTMENT,335000,NORMAL_SALE,2,1,1,4,True,10,INSTALLED,False,False,,True,14,,False,,,,GOOD,17,,,0,False,BUY_REGULAR,,,,,,,,
11194374,Deinze,9800,2023,,113,,APARTMENT,APARTMENT,355000,NORMAL_SALE,2,1,1,4,True,11,INSTALLED,False,False,,False,,,True,36,SOUTH_WEST,,GOOD,20,,,0,False,BUY_REGULAR,,,,,,,,
11189042,Anderlecht,1070,,4,66,,APARTMENT,APARTMENT,248000,NORMAL_SALE,1,1,2,4,True,,USA_INSTALLED,False,False,,True,11,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,
11189081,Anderlecht,1070,,4,66,,APARTMENT,APARTMENT,250000,NORMAL_SALE,1,1,1,3,True,,USA_INSTALLED,False,False,,True,11,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,
11189058,Anderlecht,1070,,4,87,,APARTMENT,APARTMENT,289500,NORMAL_SALE,2,1,1,4,True,,USA_INSTALLED,False,False,,True,11,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,
11189011,Anderlecht,1070,,4,85,,APARTMENT,APARTMENT,290500,NORMAL_SALE,2,1,1,4,True,,USA_INSTALLED,False,False,,True,11,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,
11189088,Anderlecht,1070,,4,119,,APARTMENT,APARTMENT,352500,NORMAL_SALE,3,1,2,6,True,,USA_INSTALLED,False,False,,True,16,,False,,,,,,,,0,False,BUY_REGULAR,,,,,,,,
